STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
151200,99999, 19530507,   49.3, 4,   45.3, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   6.5, 4,  12.0, 999.9,   55.0*,  45.0 , 0.04E,999.9, 010000,
151200,99999, 19530508,   44.2, 4,   44.2, 4, 1007.1, 4, 9999.9, 0,   3.4, 4,   2.5, 4,   8.0, 999.9,   52.0 ,  43.0 , 0.20E,999.9, 010000,
151200,99999, 19530509,   44.2, 4,   35.2, 4, 1005.0, 4, 9999.9, 0,   8.4, 4,  12.0, 4,  19.0, 999.9,   50.0 ,  39.0 , 0.04E,999.9, 010000,
151200,99999, 19530510,   43.7, 4,   34.2, 4, 1006.8, 4, 9999.9, 0,   5.3, 4,   1.5, 4,   6.0, 999.9,   57.0 ,  30.0 , 0.00I,999.9, 000000,
151200,99999, 19530512,   44.0, 4,   37.5, 4, 1013.2, 4, 9999.9, 0,   7.8, 4,   3.0, 4,   6.0, 999.9,   57.0 ,  32.0 , 0.04E,999.9, 000000,
151200,99999, 19530513,   49.0, 4,   43.7, 4, 1007.4, 4, 9999.9, 0,   6.2, 4,   3.0, 4,   8.0, 999.9,   55.0*,  37.0 , 0.00I,999.9, 000000,
151200,99999, 19530516,   55.5, 4,   46.3, 4, 1020.9, 4, 9999.9, 0,   9.3, 4,   6.3, 4,  19.0, 999.9,   70.0 ,  41.0 , 0.00I,999.9, 000000,
151200,99999, 19530517,   58.5, 4,   46.5, 4, 1019.9, 4, 9999.9, 0, 999.9, 0,   5.2, 4,  16.9, 999.9,   79.0 ,  46.0*, 0.00I,999.9, 000000,
151200,99999, 19530520,   61.2, 4, 9999.9, 0, 1016.4, 4, 9999.9, 0,   9.3, 4,   2.0, 4,   4.1, 999.9,   73.0*,  52.0 , 0.00I,999.9, 000000,
151200,99999, 19530521,   62.2, 4,   54.0, 4, 1014.8, 4, 9999.9, 0,  18.6, 4, 999.9, 0, 999.9, 999.9,   70.0*,  46.0 , 0.02E,999.9, 000000,
151200,99999, 19530523,   66.7, 4,   55.3, 4, 1019.0, 4, 9999.9, 0,  10.9, 4,   1.5, 4,   4.1, 999.9,   81.0 ,  55.0 , 0.00I,999.9, 000000,
151200,99999, 19530524,   68.8, 4,   56.3, 4, 1019.6, 4, 9999.9, 0, 999.9, 0,   0.5, 4,   1.9, 999.9,   84.0 ,  50.0 , 0.00I,999.9, 000000,
151200,99999, 19530525,   71.0, 4,   53.7, 4, 1017.4, 4, 9999.9, 0,   9.3, 4,   6.5, 4,  15.9, 999.9,   86.0 ,  54.0 , 0.00I,999.9, 000000,
151200,99999, 19530528,   60.8, 4,   54.0, 4, 1008.8, 4, 9999.9, 0, 999.9, 0,   1.5, 4,   6.0, 999.9,   64.0*,  55.0 , 0.02E,999.9, 010000,
151200,99999, 19530529,   59.8, 4,   50.0, 4, 1011.8, 4, 9999.9, 0,   8.4, 4, 999.9, 0, 999.9, 999.9,   68.0 ,  54.0 , 0.04E,999.9, 010000,
151200,99999, 19530530,   58.0, 4,   51.8, 4, 1013.1, 4, 9999.9, 0,   9.3, 4,   6.9, 4,  15.9, 999.9,   70.0 ,  46.0 , 0.00I,999.9, 000000,
151200,99999, 19530531,   60.5, 4,   57.2, 4, 1003.2, 4, 9999.9, 0,   6.8, 4,   8.0, 4,  15.9, 999.9,   64.0 ,  57.0 , 0.03F,999.9, 010000,
151200,99999, 19530603,   54.5, 4,   49.7, 4, 1006.2, 4, 9999.9, 0,   7.0, 4,   6.7, 4,  16.9, 999.9,   70.0 ,  39.0 , 0.02E,999.9, 010000,
151200,99999, 19530606,   58.0, 4, 9999.9, 0, 1015.7, 4, 9999.9, 0,   5.3, 4,   4.5, 4,   9.9, 999.9,   64.0*,  50.0*,99.99 ,999.9, 010000,
151200,99999, 19530608,   75.2, 4,   63.2, 4, 1015.8, 4, 9999.9, 0,   7.8, 4,   1.5, 4,   4.1, 999.9,   84.0 ,  57.0 , 0.00I,999.9, 000000,
151200,99999, 19530609,   68.3, 4,   63.5, 4, 1009.0, 4, 9999.9, 0,   9.3, 4,   3.5, 4,   8.0, 999.9,   88.0 ,  57.0 , 0.00I,999.9, 000000,
151200,99999, 19530612,   69.5, 4,   56.8, 4, 9999.9, 0, 9999.9, 0,   9.3, 4,   3.5, 4,   8.0, 999.9,   84.0 ,  59.0 , 0.00I,999.9, 000010,
151200,99999, 19530614,   63.0, 4,   61.5, 4, 1007.5, 4, 9999.9, 0,   5.3, 4,   1.0, 4,   4.1, 999.9,   73.0 ,  61.0 , 0.01E,999.9, 010000,
151200,99999, 19530615,   62.5, 4,   61.0, 4, 1009.3, 4, 9999.9, 0,   4.8, 4,   0.5, 4,   1.9, 999.9,   75.0 ,  57.0*, 0.09F,999.9, 010000,
151200,99999, 19530617,   68.0, 4,   60.8, 4, 9999.9, 0, 9999.9, 0,   7.8, 4,   2.0, 4,   8.0, 999.9,   82.0 ,  57.0 , 0.02E,999.9, 000000,
151200,99999, 19530619,   71.7, 4,   62.7, 4, 1013.1, 4, 9999.9, 0,   9.3, 4,   3.0, 4,   8.0, 999.9,   86.0 ,  61.0 , 0.02E,999.9, 000000,
151200,99999, 19530620,   71.2, 4,   65.3, 4, 1015.9, 4, 9999.9, 0,   5.3, 4,   3.0, 4,   6.0, 999.9,   82.0 ,  61.0 , 0.02E,999.9, 000000,
151200,99999, 19530622,   71.7, 4,   65.0, 4, 1014.6, 4, 9999.9, 0,   6.8, 4,   2.5, 4,   9.9, 999.9,   86.0 ,  61.0 , 0.20E,999.9, 000000,
151200,99999, 19530625,   70.7, 4,   63.2, 4, 1014.5, 4, 9999.9, 0,   6.8, 4,   6.0, 4,   8.0, 999.9,   84.0 ,  57.0 ,99.99 ,999.9, 010000,
